LP1,x_top10mean,y_rank450mean_ascending
32.0,307.5536804199219,178.8762969970703
32.0,308.2879638671875,180.23757934570312
32.0,306.075439453125,180.30471801757812
32.0,307.57171630859375,179.68704223632812
32.0,310.283935546875,180.57350158691406
32.0,310.7908630371094,181.5613555908203
32.0,306.2171630859375,178.71499633789062
32.0,308.31640625,180.6637725830078
32.0,309.2162780761719,179.37660217285156
32.0,307.4364318847656,180.76123046875
32.0,308.1860656738281,182.08755493164062
32.0,311.3321228027344,181.95730590820312
32.0,308.45880126953125,180.4834442138672
32.0,310.0567932128906,180.8190155029297
32.0,309.3646545410156,179.26576232910156
32.0,307.8058166503906,181.19625854492188
32.0,306.9541320800781,178.4296417236328
32.0,304.477294921875,178.8857879638672
32.0,307.87646484375,180.51954650878906
32.0,307.2547607421875,179.44459533691406
32.0,310.35943603515625,181.14610290527344
32.0,305.1239929199219,178.87315368652344
32.0,309.4989318847656,181.0133514404297
32.0,302.82672119140625,180.60079956054688
32.0,304.3108215332031,178.11264038085938
32.0,310.59490966796875,180.10447692871094
32.0,309.2311706542969,180.64341735839844
32.0,306.9312438964844,179.0000457763672
32.0,310.0780944824219,181.32571411132812
32.0,303.4718322753906,178.9002685546875
32.0,307.0423278808594,180.2404327392578
32.0,305.41265869140625,180.18711853027344
32.0,308.9129638671875,179.2992706298828
32.0,307.199462890625,180.47254943847656
32.0,308.96527099609375,179.9840850830078
32.0,307.112548828125,179.8407440185547
32.0,307.0111083984375,181.28274536132812
32.0,308.77691650390625,181.1796417236328
32.0,306.1073303222656,179.79714965820312
32.0,308.3146667480469,179.47344970703125
32.0,306.398193359375,180.2105255126953
32.0,308.6637878417969,179.36544799804688
32.0,308.70477294921875,180.65147399902344
32.0,307.1878356933594,180.60992431640625
32.0,304.3324890136719,179.0354766845703
32.0,305.4914245605469,178.26490783691406
32.0,307.6448059082031,179.95822143554688
32.0,308.1888122558594,179.77743530273438
32.0,305.62127685546875,180.9285125732422
32.0,307.5731506347656,179.7869873046875
32.0,309.3089599609375,178.51007080078125
32.0,307.93072509765625,181.3323516845703
32.0,307.7311706542969,179.25347900390625
32.0,302.3759765625,178.01983642578125
32.0,306.3754577636719,180.44033813476562
32.0,305.9989013671875,180.3913116455078
32.0,308.0727233886719,180.4613037109375
32.0,308.91552734375,180.73866271972656
32.0,307.6694641113281,180.5453643798828
32.0,304.0779724121094,178.10952758789062
32.0,307.5755615234375,181.13870239257812
32.0,305.5122985839844,178.98342895507812
32.0,306.8051452636719,179.87879943847656
32.0,310.45672607421875,180.63450622558594
32.0,306.92742919921875,179.68312072753906
32.0,309.39984130859375,180.16627502441406
32.0,310.4320068359375,181.73434448242188
32.0,304.3030700683594,178.83909606933594
32.0,309.06536865234375,180.0155487060547
32.0,308.6058654785156,181.8099365234375
32.0,307.4732666015625,181.47023010253906
32.0,306.3108215332031,179.6851043701172
32.0,307.9491882324219,179.84474182128906
32.0,310.281982421875,180.6535186767578
32.0,305.6522216796875,180.69004821777344
32.0,307.07916259765625,180.62872314453125
32.0,306.0774841308594,179.1300506591797
32.0,305.46221923828125,178.75518798828125
32.0,303.2195129394531,179.7696990966797
32.0,309.42388916015625,179.7609100341797
32.0,307.55322265625,182.54608154296875
32.0,308.4996032714844,181.83367919921875
32.0,306.0471496582031,181.08816528320312
32.0,308.8567810058594,178.9168701171875
32.0,306.757080078125,180.66444396972656
32.0,309.3161315917969,182.50875854492188
32.0,306.1416320800781,179.156982421875
32.0,308.78271484375,181.34326171875
32.0,305.74554443359375,178.68527221679688
32.0,305.0290832519531,177.987548828125
32.0,308.1587219238281,180.8203125
32.0,311.9417419433594,181.3184814453125
32.0,305.40679931640625,179.467529296875
32.0,302.9781494140625,177.00001525878906
32.0,310.4604187011719,180.25967407226562
32.0,305.1614990234375,178.554443359375
32.0,307.06781005859375,178.80819702148438
32.0,304.9841003417969,178.77734375
32.0,306.23394775390625,179.6074981689453
32.0,308.7840270996094,179.60763549804688
32.0,308.6312255859375,181.79901123046875
32.0,308.53350830078125,181.66627502441406
32.0,303.97589111328125,178.2270965576172
32.0,306.26043701171875,179.1716766357422
32.0,306.38690185546875,180.55477905273438
32.0,306.7581787109375,179.79290771484375
32.0,310.2579040527344,181.02293395996094
32.0,309.0733947753906,181.2357635498047
32.0,308.81207275390625,181.0352020263672
32.0,308.42022705078125,180.74143981933594
32.0,305.0281982421875,178.12062072753906
32.0,307.9561767578125,179.55345153808594
32.0,307.7584533691406,180.8972930908203
32.0,309.4061279296875,181.36155700683594
32.0,303.72210693359375,176.7600860595703
32.0,304.89990234375,179.1427001953125
32.0,308.6369934082031,181.38858032226562
32.0,307.9853210449219,180.81800842285156
32.0,306.873779296875,179.15359497070312
32.0,307.8304138183594,179.79026794433594
32.0,303.4696044921875,178.02059936523438
32.0,304.5988464355469,179.72227478027344
32.0,309.80767822265625,180.29776000976562
32.0,307.6353454589844,179.5818328857422
32.0,308.2915954589844,180.0381317138672
32.0,306.875,179.2836151123047
32.0,310.64544677734375,182.0767822265625
32.0,305.15802001953125,179.34889221191406
32.0,306.1387939453125,179.31320190429688
32.0,306.5467224121094,179.74737548828125
32.0,302.85833740234375,177.78799438476562
32.0,310.5484313964844,179.8594970703125
32.0,308.1126708984375,179.66275024414062
32.0,308.6593933105469,181.40972900390625
32.0,308.6257629394531,180.50436401367188
32.0,304.09796142578125,177.97299194335938
32.0,306.73529052734375,179.1130828857422
32.0,303.91741943359375,177.80087280273438
32.0,306.52069091796875,178.90171813964844
32.0,309.73284912109375,181.90908813476562
32.0,308.62396240234375,180.19566345214844
32.0,306.84759521484375,180.6634521484375
32.0,309.58416748046875,181.59576416015625
32.0,306.77154541015625,179.0031280517578
32.0,307.4254150390625,179.0047607421875
32.0,309.2132263183594,180.07281494140625
32.0,310.97705078125,182.01519775390625
32.0,314.2629699707031,183.04859924316406
32.0,306.0305480957031,179.76266479492188
32.0,303.6843566894531,179.17001342773438
32.0,309.4860534667969,180.25100708007812
32.0,308.6790466308594,182.19700622558594
32.0,305.4745178222656,179.19546508789062
32.0,309.8151550292969,179.9850616455078
32.0,304.5634460449219,177.4281005859375
32.0,308.24896240234375,181.5535125732422
32.0,310.25335693359375,180.4235382080078
32.0,307.61322021484375,180.7100372314453
32.0,308.1468200683594,180.6807098388672
32.0,305.332763671875,179.23683166503906
32.0,309.15069580078125,179.8110809326172
32.0,308.6362609863281,180.96815490722656
32.0,309.3956604003906,180.70574951171875
32.0,308.5379333496094,180.08648681640625
32.0,303.6018981933594,178.2182159423828
32.0,307.036376953125,179.51649475097656
32.0,308.0516357421875,180.36387634277344
32.0,306.4037780761719,179.29013061523438
32.0,309.5180969238281,181.5880889892578
32.0,306.24334716796875,178.8455352783203
32.0,304.8033752441406,179.5443878173828
32.0,311.0451354980469,181.42431640625
32.0,307.802734375,179.91249084472656
32.0,306.57098388671875,180.26864624023438
32.0,313.62860107421875,181.91339111328125
32.0,306.87921142578125,178.5693817138672
32.0,306.5719909667969,179.5350799560547
32.0,307.31414794921875,181.5979766845703
32.0,309.280029296875,180.5582733154297
32.0,306.6197814941406,180.99136352539062
32.0,308.8691101074219,179.86328125
32.0,305.2113037109375,179.11154174804688
32.0,307.40960693359375,180.68092346191406
32.0,309.30731201171875,180.86199951171875
32.0,308.53167724609375,180.7690887451172
32.0,305.04998779296875,179.78131103515625
32.0,304.734375,177.05206298828125
32.0,304.354736328125,179.89447021484375
32.0,310.1322021484375,181.8610076904297
32.0,309.2464294433594,180.92967224121094
32.0,307.3960266113281,179.21414184570312
32.0,312.1503601074219,182.41905212402344
32.0,309.644287109375,182.2510528564453
32.0,309.19525146484375,180.13026428222656
32.0,310.02569580078125,181.26808166503906
32.0,307.13995361328125,180.2850799560547
32.0,308.5499267578125,180.28189086914062
32.0,307.3092041015625,179.96142578125
32.0,307.2052917480469,180.00732421875
32.0,310.7925720214844,182.3831787109375
32.0,308.2615661621094,179.88583374023438
32.0,307.34808349609375,178.58059692382812
32.0,304.3537902832031,179.57672119140625
32.0,306.0435791015625,178.81651306152344
32.0,308.1353454589844,179.28695678710938
32.0,308.93328857421875,179.57467651367188
32.0,309.7672424316406,181.2129669189453
32.0,308.8133850097656,181.3246307373047
32.0,305.9170227050781,178.6403045654297
32.0,307.5614013671875,180.42587280273438
32.0,307.70550537109375,180.47398376464844
32.0,308.0532531738281,178.9729461669922
32.0,305.93109130859375,178.41415405273438
32.0,306.59808349609375,179.97850036621094
32.0,307.1618957519531,178.26797485351562
32.0,307.66839599609375,179.6853790283203
32.0,310.117431640625,181.24539184570312
32.0,306.3250427246094,180.10525512695312
32.0,308.23883056640625,179.81597900390625
32.0,311.087890625,181.40737915039062
32.0,307.63665771484375,179.3187713623047
32.0,305.1398620605469,179.65682983398438
32.0,309.1448974609375,180.1884765625
32.0,305.4826965332031,179.22886657714844
32.0,308.6107177734375,181.09860229492188
32.0,303.34576416015625,178.47305297851562
32.0,314.6405944824219,181.3706817626953
32.0,307.15338134765625,180.19662475585938
32.0,308.669921875,181.71713256835938
32.0,303.2123107910156,178.36285400390625
32.0,307.967041015625,180.76719665527344
32.0,307.0923156738281,180.540771484375
32.0,309.0833435058594,180.95228576660156
32.0,305.8941955566406,178.90176391601562
32.0,305.1578063964844,178.6117706298828
32.0,309.6944885253906,179.41525268554688
32.0,308.5939025878906,180.753173828125
32.0,309.138671875,180.47425842285156
32.0,307.7549133300781,179.51296997070312
32.0,309.6556396484375,181.18576049804688
32.0,306.58575439453125,179.0434112548828
32.0,306.7281799316406,179.88265991210938
32.0,311.927978515625,181.69845581054688
32.0,308.54705810546875,180.1498565673828
32.0,306.68902587890625,178.05877685546875
32.0,305.8455810546875,178.3307342529297
32.0,305.0078125,178.25051879882812
32.0,308.0694274902344,181.23065185546875
32.0,306.0113830566406,178.92201232910156
32.0,302.65277099609375,178.77224731445312
32.0,306.1259460449219,179.91917419433594
32.0,306.7602233886719,181.54750061035156
32.0,307.21026611328125,179.1488494873047
32.0,303.1602478027344,179.19784545898438
32.0,302.8460998535156,177.40133666992188
32.0,309.8696594238281,179.20716857910156
32.0,304.020263671875,176.92669677734375
32.0,304.3637390136719,179.44776916503906
32.0,310.91607666015625,179.3337860107422
32.0,311.1059875488281,181.75990295410156
32.0,304.9521484375,177.96829223632812
32.0,307.9474792480469,180.07540893554688
32.0,306.78509521484375,179.55677795410156
32.0,307.6932678222656,178.55201721191406
32.0,306.25787353515625,178.95706176757812
32.0,306.8946838378906,179.99156188964844
32.0,304.49163818359375,178.02432250976562
32.0,302.80364990234375,179.20021057128906
32.0,303.721435546875,178.8048095703125
32.0,308.4256896972656,181.57952880859375
32.0,309.0740661621094,180.19998168945312
32.0,309.5630187988281,181.3602294921875
32.0,305.3711853027344,177.7085418701172
32.0,309.732421875,180.06304931640625
32.0,304.2319641113281,177.9044189453125
32.0,305.9329833984375,179.15811157226562
32.0,309.0701904296875,180.58554077148438
32.0,307.0089416503906,179.4514617919922
32.0,307.2875671386719,180.32586669921875
32.0,305.5103454589844,178.84779357910156
32.0,305.713134765625,179.86590576171875
32.0,304.5060729980469,178.44520568847656
32.0,309.02630615234375,180.49923706054688
32.0,312.1674499511719,182.50108337402344
32.0,309.009765625,180.25247192382812
32.0,304.6842346191406,178.63165283203125
32.0,310.47723388671875,181.45803833007812
32.0,305.8021545410156,179.3636016845703
32.0,308.6049499511719,180.65689086914062
32.0,310.43292236328125,181.59925842285156
32.0,310.13665771484375,182.22915649414062
32.0,309.2461242675781,180.06094360351562
32.0,306.4826965332031,181.05413818359375
32.0,307.60809326171875,179.67018127441406
32.0,305.02740478515625,179.86866760253906
32.0,305.71600341796875,180.00390625
32.0,305.2574157714844,178.12649536132812
32.0,309.45220947265625,180.73031616210938
32.0,305.5472106933594,180.07476806640625
32.0,307.8143005371094,179.5444793701172
32.0,306.95849609375,179.2562255859375
32.0,306.5821533203125,179.66651916503906
32.0,308.11578369140625,181.6648406982422
32.0,308.55517578125,179.86109924316406
32.0,308.90338134765625,181.27186584472656
32.0,308.3375549316406,180.4906005859375
32.0,302.32525634765625,176.73919677734375
32.0,305.27423095703125,178.2773895263672
32.0,307.30438232421875,180.5094451904297
32.0,306.6672668457031,178.77064514160156
32.0,310.20263671875,181.6813507080078
32.0,305.9215393066406,177.80905151367188
32.0,307.28521728515625,179.0957794189453
32.0,305.29541015625,177.6995086669922
32.0,303.7634582519531,176.8034210205078
32.0,308.2433166503906,180.90708923339844
32.0,307.6651306152344,181.0105743408203
32.0,302.2676696777344,177.4720001220703
32.0,308.3336486816406,180.32025146484375
32.0,305.8133850097656,179.33192443847656
32.0,311.6840515136719,181.48184204101562
32.0,304.7940979003906,178.306884765625
32.0,305.2579345703125,179.2752685546875
32.0,305.1676025390625,178.82188415527344
32.0,304.14471435546875,178.18075561523438
32.0,307.5949401855469,179.02560424804688
32.0,304.9538269042969,178.78358459472656
32.0,311.0015869140625,181.88107299804688
32.0,304.8279724121094,179.39346313476562
32.0,307.6855773925781,179.2445526123047
32.0,306.59033203125,179.89981079101562
32.0,305.2767333984375,179.69351196289062
32.0,304.2859802246094,177.71861267089844
32.0,306.8695983886719,179.26084899902344
32.0,303.4382019042969,178.99148559570312
32.0,307.3541564941406,181.04505920410156
32.0,309.51513671875,181.01084899902344
32.0,304.0040588378906,178.48883056640625
32.0,306.0715026855469,180.09228515625
32.0,306.59124755859375,178.83116149902344
32.0,305.5526428222656,180.44497680664062
32.0,307.8038024902344,181.25132751464844
32.0,307.27239990234375,179.22833251953125
32.0,306.22418212890625,180.6367645263672
32.0,304.9418029785156,178.84361267089844
32.0,309.2567138671875,180.59901428222656
32.0,307.8897399902344,179.61630249023438
32.0,304.7391052246094,179.374755859375
32.0,307.43048095703125,180.94448852539062
32.0,309.959228515625,182.372802734375
32.0,310.4360046386719,181.12698364257812
32.0,307.8754577636719,179.32044982910156
32.0,303.9357604980469,177.57472229003906
