LP1,x_top10mean,y_rank450mean_ascending
48.0,311.94586181640625,185.3607177734375
48.0,310.6512451171875,184.26145935058594
48.0,308.7706604003906,183.6762237548828
48.0,313.79425048828125,187.49948120117188
48.0,312.4447937011719,186.12991333007812
48.0,314.2532958984375,187.3358154296875
48.0,314.4398193359375,186.63287353515625
48.0,313.8300476074219,187.24488830566406
48.0,311.598388671875,185.09103393554688
48.0,312.17462158203125,184.73666381835938
48.0,308.3069763183594,183.3226776123047
48.0,316.7359313964844,186.6387939453125
48.0,311.47271728515625,184.9118194580078
48.0,310.5628662109375,185.3776397705078
48.0,313.4400634765625,186.42628479003906
48.0,309.97857666015625,186.15487670898438
48.0,312.892822265625,185.2029266357422
48.0,310.76666259765625,185.05406188964844
48.0,312.9346618652344,185.74224853515625
48.0,309.2299499511719,183.55563354492188
48.0,314.9149169921875,185.5692138671875
48.0,310.6446228027344,185.3431854248047
48.0,309.08172607421875,183.39389038085938
48.0,313.6184387207031,186.12208557128906
48.0,314.5426330566406,185.6892547607422
48.0,306.5327453613281,182.95895385742188
48.0,313.25311279296875,185.3979949951172
48.0,311.8953552246094,185.92544555664062
48.0,316.2771301269531,187.86029052734375
48.0,310.45330810546875,183.79464721679688
48.0,311.4747009277344,184.8483428955078
48.0,310.196533203125,185.0927734375
48.0,315.1055603027344,186.36949157714844
48.0,315.73223876953125,187.30584716796875
48.0,313.9945373535156,186.66709899902344
48.0,312.4847106933594,186.86740112304688
48.0,307.8631591796875,185.73826599121094
48.0,311.0238952636719,184.39813232421875
48.0,312.5228271484375,185.12637329101562
48.0,312.5130310058594,185.9544219970703
48.0,311.3681945800781,185.4117889404297
48.0,314.2483825683594,185.23956298828125
48.0,316.3157958984375,186.49266052246094
48.0,311.36871337890625,183.8614959716797
48.0,315.70611572265625,186.21058654785156
48.0,310.46905517578125,183.9890594482422
48.0,313.59466552734375,183.9947967529297
48.0,315.0178527832031,187.42138671875
48.0,313.9234924316406,186.23797607421875
48.0,313.1284484863281,186.45362854003906
48.0,312.4039611816406,185.5651397705078
48.0,311.6302185058594,183.9771728515625
48.0,310.4117736816406,183.60484313964844
48.0,311.2983093261719,185.6860809326172
48.0,311.2177429199219,184.69122314453125
48.0,311.8678894042969,184.52516174316406
48.0,309.8543395996094,185.06790161132812
48.0,307.8309631347656,183.6624755859375
48.0,310.9215087890625,185.41773986816406
48.0,308.51763916015625,183.33456420898438
48.0,310.2525634765625,183.95494079589844
48.0,314.1710205078125,185.69793701171875
48.0,314.8201904296875,186.63388061523438
48.0,313.438720703125,186.52227783203125
48.0,310.2409973144531,184.08692932128906
48.0,313.41363525390625,185.5569610595703
48.0,312.3874206542969,185.5278778076172
48.0,312.09051513671875,185.64727783203125
48.0,310.01531982421875,183.72023010253906
48.0,312.24066162109375,184.05812072753906
48.0,309.37652587890625,185.98709106445312
48.0,316.48828125,186.5855712890625
48.0,314.6042175292969,186.3187255859375
48.0,311.62664794921875,185.46530151367188
48.0,309.1650390625,182.6164093017578
48.0,310.0476379394531,184.9038848876953
48.0,312.5294494628906,184.22499084472656
48.0,315.61474609375,185.80348205566406
48.0,314.22003173828125,186.21408081054688
48.0,311.5008544921875,184.24839782714844
48.0,317.96026611328125,187.75636291503906
48.0,309.5655517578125,183.83155822753906
48.0,310.6207275390625,183.77322387695312
48.0,311.5887756347656,183.21339416503906
48.0,315.99334716796875,185.58245849609375
48.0,311.41827392578125,186.10601806640625
48.0,312.47991943359375,185.1839141845703
48.0,310.52197265625,184.012451171875
48.0,310.6406555175781,183.7855987548828
48.0,312.0566101074219,184.95144653320312
48.0,310.17266845703125,184.9018096923828
48.0,315.1673278808594,187.62437438964844
48.0,311.7518310546875,186.1883087158203
48.0,312.3593444824219,184.59934997558594
48.0,316.0499267578125,187.43869018554688
48.0,311.11273193359375,185.0752716064453
48.0,317.796630859375,188.69371032714844
48.0,312.4369812011719,185.24685668945312
48.0,314.4566650390625,187.2964630126953
48.0,310.03656005859375,184.85800170898438
48.0,312.5510559082031,184.96641540527344
48.0,311.2779846191406,184.25511169433594
48.0,315.75872802734375,187.00697326660156
48.0,311.4492492675781,183.9781036376953
48.0,312.43243408203125,186.96282958984375
48.0,316.1098937988281,187.0479278564453
48.0,309.68463134765625,184.07826232910156
48.0,313.640380859375,185.1912384033203
48.0,309.0924377441406,183.6098175048828
48.0,314.8984375,185.46168518066406
48.0,312.03717041015625,183.7518768310547
48.0,312.1503601074219,184.78378295898438
48.0,311.6863098144531,186.29542541503906
48.0,312.88714599609375,184.51190185546875
48.0,312.5500183105469,185.3699493408203
48.0,310.25286865234375,184.76632690429688
48.0,312.1883544921875,185.18202209472656
48.0,309.543212890625,183.3984375
48.0,310.85650634765625,183.1887664794922
48.0,310.8255920410156,184.18247985839844
48.0,315.0633544921875,186.23281860351562
48.0,309.0641784667969,183.42042541503906
48.0,311.60455322265625,186.33895874023438
48.0,311.0712585449219,185.36216735839844
48.0,313.9919128417969,186.6239013671875
48.0,311.77740478515625,184.6787567138672
48.0,311.6147766113281,185.40985107421875
48.0,310.04864501953125,185.08900451660156
48.0,313.62115478515625,183.8176727294922
48.0,311.04217529296875,185.05078125
48.0,311.0259094238281,183.9572296142578
48.0,314.23858642578125,186.76576232910156
48.0,313.57745361328125,186.05609130859375
48.0,310.3241271972656,185.12574768066406
48.0,315.9087829589844,186.54441833496094
48.0,313.181396484375,185.6060333251953
48.0,313.2369384765625,184.87652587890625
48.0,312.3558654785156,185.16819763183594
48.0,313.5469970703125,184.773681640625
48.0,310.0897216796875,184.848876953125
48.0,315.3553161621094,186.57705688476562
48.0,313.974609375,187.093017578125
48.0,311.6708068847656,185.94073486328125
48.0,316.7510070800781,186.5000457763672
48.0,314.4209899902344,185.20950317382812
48.0,310.34808349609375,184.31265258789062
48.0,310.95281982421875,185.40989685058594
48.0,313.4713439941406,186.25120544433594
48.0,313.9118347167969,186.98899841308594
48.0,309.2995300292969,183.63803100585938
48.0,314.7312927246094,186.26051330566406
48.0,314.87353515625,186.1226806640625
48.0,311.0014953613281,184.67491149902344
48.0,312.42510986328125,185.2261962890625
48.0,311.3182678222656,185.12474060058594
48.0,311.7757873535156,184.75238037109375
48.0,309.43353271484375,184.15333557128906
48.0,311.8600769042969,183.79835510253906
48.0,311.269775390625,184.5831756591797
48.0,316.17779541015625,187.8144989013672
48.0,311.31964111328125,185.04432678222656
48.0,313.37725830078125,186.30433654785156
48.0,316.0105895996094,186.0321044921875
48.0,313.6638488769531,186.04945373535156
48.0,312.8491516113281,185.18585205078125
48.0,314.7701110839844,184.84152221679688
48.0,310.39947509765625,183.94439697265625
48.0,314.6973571777344,186.16415405273438
48.0,311.9158020019531,184.63377380371094
48.0,313.2579040527344,184.49237060546875
48.0,310.7593078613281,185.14561462402344
48.0,313.368408203125,184.2275390625
48.0,312.3257141113281,185.2810821533203
48.0,304.9220886230469,183.42794799804688
48.0,310.7451477050781,186.1934051513672
48.0,312.4767150878906,186.0025177001953
48.0,311.19464111328125,185.75799560546875
48.0,314.1590576171875,186.76390075683594
48.0,312.0505065917969,183.89541625976562
48.0,313.6305847167969,186.2703094482422
48.0,309.84783935546875,184.01336669921875
48.0,312.552734375,184.29664611816406
48.0,314.3817443847656,186.4713897705078
48.0,313.54156494140625,185.2462615966797
48.0,313.76873779296875,186.634521484375
48.0,311.82879638671875,184.35922241210938
48.0,313.3043212890625,185.80213928222656
48.0,310.7829895019531,184.23382568359375
48.0,310.103515625,184.85130310058594
48.0,310.8603515625,184.57005310058594
48.0,309.30047607421875,184.45814514160156
48.0,311.018798828125,184.2078094482422
48.0,314.2541198730469,187.50430297851562
48.0,316.6346740722656,185.3165283203125
48.0,310.64776611328125,184.02748107910156
48.0,309.63580322265625,183.4646759033203
48.0,310.06060791015625,184.1006317138672
48.0,311.0239562988281,185.28260803222656
48.0,313.0288391113281,186.75714111328125
48.0,309.7606201171875,185.22885131835938
48.0,308.4882507324219,182.9840545654297
48.0,315.23046875,186.0099334716797
48.0,315.73651123046875,186.75152587890625
48.0,313.0123596191406,185.6087646484375
48.0,314.8780517578125,185.29551696777344
48.0,311.5531311035156,184.3308563232422
48.0,312.5028381347656,184.23118591308594
48.0,313.4077453613281,185.19725036621094
48.0,310.07366943359375,184.3821258544922
48.0,312.6168518066406,186.04344177246094
48.0,311.63800048828125,185.4720916748047
48.0,313.02459716796875,185.8843994140625
48.0,311.954833984375,185.93515014648438
48.0,310.1982421875,184.1926727294922
48.0,313.8602600097656,186.0299072265625
48.0,311.2481689453125,184.55067443847656
48.0,312.1302795410156,184.44778442382812
48.0,313.1698303222656,185.2433319091797
48.0,311.864013671875,184.867431640625
48.0,310.4057922363281,187.27549743652344
48.0,311.47802734375,184.3785400390625
48.0,312.69268798828125,186.5049285888672
48.0,312.0218200683594,185.96006774902344
48.0,312.5135192871094,183.291259765625
48.0,309.8870849609375,184.07833862304688
48.0,314.4525451660156,187.22830200195312
48.0,315.5062561035156,187.59652709960938
48.0,313.67718505859375,185.6082763671875
48.0,312.1961975097656,185.09449768066406
48.0,314.8750305175781,185.318115234375
48.0,311.0840148925781,185.04432678222656
48.0,312.8757629394531,185.571044921875
48.0,308.3225402832031,184.09144592285156
48.0,314.0358581542969,185.5086669921875
48.0,313.1390075683594,185.1920623779297
48.0,312.144287109375,184.40362548828125
48.0,311.07000732421875,183.542236328125
48.0,313.46197509765625,186.64817810058594
48.0,310.7096252441406,184.35533142089844
48.0,313.5816650390625,185.50128173828125
48.0,315.7250061035156,188.69239807128906
48.0,312.7838439941406,186.4287567138672
48.0,314.5619812011719,184.9822998046875
48.0,310.3426513671875,184.40089416503906
48.0,312.82489013671875,185.09603881835938
48.0,312.1205139160156,185.2300567626953
48.0,313.53265380859375,187.22193908691406
48.0,313.06622314453125,186.42144775390625
48.0,311.19952392578125,184.94606018066406
48.0,311.52471923828125,184.39801025390625
48.0,309.4159851074219,183.96730041503906
48.0,310.62908935546875,184.82057189941406
48.0,312.542724609375,183.9549560546875
48.0,314.1324157714844,184.7436981201172
48.0,313.462646484375,183.52053833007812
48.0,311.14630126953125,184.40890502929688
48.0,312.5320739746094,186.10206604003906
48.0,313.100830078125,185.30062866210938
48.0,309.98828125,184.90171813964844
48.0,313.75128173828125,185.79783630371094
48.0,311.03753662109375,185.03305053710938
48.0,310.461181640625,184.88331604003906
48.0,311.5849304199219,185.0227813720703
48.0,310.4693603515625,183.2646942138672
48.0,314.32855224609375,187.203857421875
48.0,313.8583984375,185.2650909423828
48.0,311.8847961425781,184.53245544433594
48.0,310.0107116699219,183.0577850341797
48.0,314.703857421875,186.6912384033203
48.0,312.678955078125,185.00918579101562
48.0,313.0866394042969,184.6759033203125
48.0,312.5362243652344,185.85447692871094
48.0,313.88629150390625,185.24729919433594
48.0,311.20538330078125,184.93136596679688
48.0,308.0689697265625,182.8866424560547
48.0,313.3437805175781,185.55514526367188
48.0,312.92864990234375,184.651123046875
48.0,312.0882568359375,185.049560546875
48.0,312.97021484375,185.8975830078125
48.0,310.25079345703125,183.96998596191406
48.0,310.8091125488281,185.0202178955078
48.0,311.94281005859375,184.22593688964844
48.0,316.32232666015625,187.0261993408203
48.0,312.2271728515625,184.65797424316406
48.0,313.0684814453125,186.36904907226562
48.0,309.2770690917969,184.0630340576172
48.0,317.04486083984375,186.56631469726562
48.0,309.3703308105469,183.22222900390625
48.0,311.0890197753906,185.7911834716797
48.0,313.7004089355469,186.57106018066406
48.0,312.17987060546875,185.47560119628906
48.0,311.52471923828125,184.92086791992188
48.0,311.2450256347656,184.28811645507812
48.0,311.5919494628906,185.4538116455078
48.0,313.32171630859375,185.07078552246094
48.0,312.81201171875,185.44190979003906
48.0,312.8516845703125,186.50161743164062
48.0,313.7146911621094,185.5607452392578
48.0,313.1437072753906,185.04132080078125
48.0,315.9908142089844,188.4723663330078
48.0,312.6440734863281,186.40045166015625
48.0,312.28570556640625,185.4361572265625
48.0,313.97137451171875,186.1961669921875
48.0,311.84539794921875,185.6873321533203
48.0,311.56500244140625,183.24668884277344
48.0,308.8133544921875,184.09324645996094
48.0,311.1505432128906,184.13783264160156
48.0,308.75543212890625,183.281494140625
48.0,315.4806213378906,186.2588348388672
48.0,311.07891845703125,183.7383575439453
48.0,314.28167724609375,187.74241638183594
48.0,314.3990478515625,185.4991912841797
48.0,309.8824768066406,182.7906036376953
48.0,308.07489013671875,183.52569580078125
48.0,309.8753662109375,184.36314392089844
48.0,311.86773681640625,184.466552734375
48.0,313.3794250488281,186.40484619140625
48.0,311.43829345703125,183.95880126953125
48.0,313.3398742675781,185.38278198242188
48.0,312.18389892578125,184.44894409179688
48.0,312.9143981933594,185.09182739257812
48.0,308.85601806640625,182.97500610351562
48.0,313.9986877441406,185.92149353027344
48.0,313.806640625,184.59524536132812
48.0,313.56903076171875,184.4166259765625
48.0,310.70050048828125,184.9681854248047
48.0,314.1261901855469,186.43736267089844
48.0,312.5865478515625,185.42489624023438
48.0,312.2000732421875,185.51513671875
48.0,311.2228698730469,185.6293182373047
48.0,312.7905578613281,185.6151580810547
48.0,312.7444152832031,184.51443481445312
48.0,315.06695556640625,186.6427459716797
48.0,310.4554443359375,184.64553833007812
48.0,308.5039978027344,181.23182678222656
48.0,311.55242919921875,183.97293090820312
48.0,312.3637390136719,185.6455078125
48.0,312.2052001953125,185.84429931640625
48.0,316.0939025878906,187.23570251464844
48.0,314.21441650390625,185.6488800048828
48.0,312.5749816894531,184.82948303222656
48.0,312.5075378417969,185.54019165039062
48.0,314.9844665527344,187.27145385742188
48.0,316.1561279296875,187.6737823486328
48.0,314.34222412109375,186.46636962890625
48.0,308.06304931640625,182.16578674316406
48.0,311.4267883300781,183.96510314941406
48.0,312.9503479003906,186.27352905273438
48.0,313.6929931640625,186.19088745117188
48.0,309.7975769042969,183.80918884277344
48.0,310.0159606933594,183.42652893066406
48.0,313.0351257324219,184.90736389160156
48.0,311.89312744140625,184.3460235595703
